term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
RiskManagement,class,https://w3id.org/dpv/risk#RiskManagement,Risk Management,"Systematic application of management policies, procedures, and practices for communicating, consulting, establishing context, and identifying, analysing, evaluating, treating, monitoring and reviewing risk. ISO 31000 definition: coordinated activities to direct and control an organization with regard to risk",,,,,2024-06-12,,risk,https://w3id.org/dpv/risk
RiskMatrix,class,https://w3id.org/dpv/risk#RiskMatrix,Risk Matrix,Compares individual risks by selecting a consequence/ likelihood pair and displaying them on a matrix with consequence on one axis and likelihood on the other.,https://w3id.org/dpv/risk#RiskAssessment,,https://w3id.org/dpv/risk#RiskAssessment,,2024-02-14,,risk,https://w3id.org/dpv/risk
RiskMatrix3x3,class,https://w3id.org/dpv/risk#RiskMatrix3x3,Risk Matrix 3x3,"A Risk Matrix with 3 Likelihood, 3 Severity, and 3 Risk Level types",https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix,,2022-08-17,,risk,https://w3id.org/dpv/risk
RiskMatrix5x5,class,https://w3id.org/dpv/risk#RiskMatrix5x5,Risk Matrix 5x5,"A Risk Matrix with 5 Likelihood, 5 Severity, and 5 Risk Level types",https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix,,2022-08-17,,risk,https://w3id.org/dpv/risk
RiskMatrix7x7,class,https://w3id.org/dpv/risk#RiskMatrix7x7,Risk Matrix 7x7,"A Risk Matrix with 7 Likelihood, 7 Severity, and 7 Risk Level types",https://w3id.org/dpv/risk#RiskAnalysis,,https://w3id.org/dpv/risk#RiskMatrix,,2022-08-17,,risk,https://w3id.org/dpv/risk
RiskSource,class,https://w3id.org/dpv/risk#RiskSource,Risk Source,"The 'cause' or 'source', which by itself or with another source has the potential to give rise to risk",,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
Sabotage,class,https://w3id.org/dpv/risk#Sabotage,Sabotage,Sabotage,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Scam,class,https://w3id.org/dpv/risk#Scam,Scam,Scam,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
SecurityBreach,class,https://w3id.org/dpv/risk#SecurityBreach,Security Breach,Security Breach,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-17,,risk,https://w3id.org/dpv/risk
ServiceInterruption,class,https://w3id.org/dpv/risk#ServiceInterruption,Service Interruption,Service Interruption,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
SexualViolence,class,https://w3id.org/dpv/risk#SexualViolence,Sexual Violence,Sexual Violence,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
ShareRisk,class,https://w3id.org/dpv/risk#ShareRisk,Share Risk,Risk Mitigation Measure that shares Risk e.g. amongst stakeholders,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
SocialDisadvantage,class,https://w3id.org/dpv/risk#SocialDisadvantage,Social Disadvantage,Social Disadvantage,https://w3id.org/dpv#Risk,,https://w3id.org/dpv#Risk,,2022-08-19,,risk,https://w3id.org/dpv/risk
SourceControl,class,https://w3id.org/dpv/risk#SourceControl,Source Control,Risk Mitigation Measure that controls the Source,https://w3id.org/dpv/risk#RiskControl,,https://w3id.org/dpv/risk#RiskControl,,2024-05-19,,risk,https://w3id.org/dpv/risk
Spam,class,https://w3id.org/dpv/risk#Spam,Spam,Spam,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Spoofing,class,https://w3id.org/dpv/risk#Spoofing,Spoofing,Spoofing,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Spying,class,https://w3id.org/dpv/risk#Spying,Spying,Spying,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
Stalking,class,https://w3id.org/dpv/risk#Stalking,Stalking,Stalking,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
SystemFailure,class,https://w3id.org/dpv/risk#SystemFailure,System Failure,System Failure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
SystemIntrusion,class,https://w3id.org/dpv/risk#SystemIntrusion,System Intrusion,System Intrusion,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
SystemMalfunction,class,https://w3id.org/dpv/risk#SystemMalfunction,System Malfunction,System Malfunction,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Terrorism,class,https://w3id.org/dpv/risk#Terrorism,Terrorism,Terrorism,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-17,,risk,https://w3id.org/dpv/risk
Theft,class,https://w3id.org/dpv/risk#Theft,Theft,Theft,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
TheftEquipment,class,https://w3id.org/dpv/risk#TheftEquipment,Theft of Equipment,Theft of Equipment,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
TheftMedia,class,https://w3id.org/dpv/risk#TheftMedia,Theft of Media,Theft of Media,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#MaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ThirdPartyOperationDisruption,class,https://w3id.org/dpv/risk#ThirdPartyOperationDisruption,Third Party Operation Disruption,Third Party Operation Disruption,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Threat,class,https://w3id.org/dpv/risk#Threat,Threat,Risk source event which causes Risk,,https://w3id.org/dpv/risk#RiskSource,https://w3id.org/dpv/risk#RiskSource,,2024-02-14,,risk,https://w3id.org/dpv/risk
ThreatSource,class,https://w3id.org/dpv/risk#ThreatSource,Threat Source,"Source of threat event, including both agent and non-agent sources",,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
UnauthorisedAccesstoPremises,class,https://w3id.org/dpv/risk#UnauthorisedAccesstoPremises,Unauthorised Access to Premises,Unauthorised Access to Premises,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedCodeAccess,class,https://w3id.org/dpv/risk#UnauthorisedCodeAccess,Unauthorised Code Access,Unauthorised Code Access,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedCodeDisclosure,class,https://w3id.org/dpv/risk#UnauthorisedCodeDisclosure,Unauthorised Code Disclosure,Unauthorised Code Disclosure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedCodeModification,class,https://w3id.org/dpv/risk#UnauthorisedCodeModification,Unauthorised Code Modification,Unauthorised Code Modification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedDataAccess,class,https://w3id.org/dpv/risk#UnauthorisedDataAccess,Unauthorised Data Access,Unauthorised Data Access,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedDataDisclosure,class,https://w3id.org/dpv/risk#UnauthorisedDataDisclosure,Unauthorised Data Disclosure,Unauthorised Data Disclosure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedDataModification,class,https://w3id.org/dpv/risk#UnauthorisedDataModification,Unauthorised Data Modification,Unauthorised Data Modification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedImpersonation,class,https://w3id.org/dpv/risk#UnauthorisedImpersonation,Unauthorised Impersonation,Unauthorised Impersonation,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#NonMaterialDamage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedInformationDisclosure,class,https://w3id.org/dpv/risk#UnauthorisedInformationDisclosure,Unauthorised Information Disclosure,Unauthorised Information Disclosure,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedReidentification,class,https://w3id.org/dpv/risk#UnauthorisedReidentification,Unauthorised Re-Identification,Unauthorised Re-Identification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Reidentification,,2022-08-19,,risk,https://w3id.org/dpv/risk
UnauthorisedResourceUse,class,https://w3id.org/dpv/risk#UnauthorisedResourceUse,Unauthorised Resource Use,Unauthorised Resource Use,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedSystemAccess,class,https://w3id.org/dpv/risk#UnauthorisedSystemAccess,Unauthorised System Access,Unauthorised System Access,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnauthorisedSystemModification,class,https://w3id.org/dpv/risk#UnauthorisedSystemModification,Unauthorised System Modification,Unauthorised System Modification,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnknownVulnerabilityExploited,class,https://w3id.org/dpv/risk#UnknownVulnerabilityExploited,Unknown Vulnerability Exploited,Unknown Vulnerability Exploited,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnwantedCodeDeletion,class,https://w3id.org/dpv/risk#UnwantedCodeDeletion,Unwanted Code Deletion,Unwanted Code Deletion,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnwantedDataDeletion,class,https://w3id.org/dpv/risk#UnwantedDataDeletion,Unwanted Data Deletion,Unwanted Data Deletion,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
UnwantedDisclosureData,class,https://w3id.org/dpv/risk#UnwantedDisclosureData,Unwanted Disclosure of Data,Unwanted Disclosure of Data,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
Vandalism,class,https://w3id.org/dpv/risk#Vandalism,Vandalism,Vandalism,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
VeryHighLikelihood,class,https://w3id.org/dpv/risk#VeryHighLikelihood,Very High Likelihood,Level where Likelihood is Very High,https://w3id.org/dpv#Likelihood,,https://w3id.org/dpv/risk#5LikelihoodLevels;https://w3id.org/dpv/risk#7LikelihoodLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/risk
VeryHighRisk,class,https://w3id.org/dpv/risk#VeryHighRisk,Very High Risk,Level where Risk is Very High,https://w3id.org/dpv#RiskLevel,,https://w3id.org/dpv/risk#5RiskLevels;https://w3id.org/dpv/risk#7RiskLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/risk
VeryHighSeverity,class,https://w3id.org/dpv/risk#VeryHighSeverity,Very High Severity,Level where Severity is Very High,https://w3id.org/dpv#Severity,,https://w3id.org/dpv/risk#7SeverityLevels;https://w3id.org/dpv/risk#5SeverityLevels,The suggested quantitative value for this concept is 0.9 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/risk
VeryLowLikelihood,class,https://w3id.org/dpv/risk#VeryLowLikelihood,Very Low Likelihood,Level where Likelihood is Very Low,https://w3id.org/dpv#Likelihood,,https://w3id.org/dpv/risk#5LikelihoodLevels;https://w3id.org/dpv/risk#7LikelihoodLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/risk
VeryLowRisk,class,https://w3id.org/dpv/risk#VeryLowRisk,Very Low Risk,Level where Risk is Very Low,https://w3id.org/dpv#RiskLevel,,https://w3id.org/dpv/risk#5RiskLevels;https://w3id.org/dpv/risk#7RiskLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/risk
VeryLowSeverity,class,https://w3id.org/dpv/risk#VeryLowSeverity,Very Low Severity,Level where Severity is Very Low,https://w3id.org/dpv#Severity,,https://w3id.org/dpv/risk#7SeverityLevels;https://w3id.org/dpv/risk#5SeverityLevels,The suggested quantitative value for this concept is 0.1 on a scale of 0 to 1,2022-08-18,,risk,https://w3id.org/dpv/risk
ViolationCodeConduct,class,https://w3id.org/dpv/risk#ViolationCodeConduct,Violation of Code of Conduct,Violation of Code of Conduct,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationContractualObligations,class,https://w3id.org/dpv/risk#ViolationContractualObligations,Violation of Contractual Obligations,Violation of Contractual Obligations,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationEthicalCode,class,https://w3id.org/dpv/risk#ViolationEthicalCode,Violation of Ethical Code,Violation of Ethical Code,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationOfRights,class,https://w3id.org/dpv/risk#ViolationOfRights,Violation of Rights,Violation of Rights,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Harm,,2022-08-18,,risk,https://w3id.org/dpv/risk
ViolationRegulatoryObligations,class,https://w3id.org/dpv/risk#ViolationRegulatoryObligations,Violation of Regulatory Obligations,Violation of Regulatory Obligations,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
ViolationStatutoryObligations,class,https://w3id.org/dpv/risk#ViolationStatutoryObligations,Violation of Statutory Obligations,Violation of Statutory Obligations,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Damage,,2022-08-17,,risk,https://w3id.org/dpv/risk
Vulnerability,class,https://w3id.org/dpv/risk#Vulnerability,Vulnerability,Intrinsic property of a system or asset that is utilised by the Threat Source in a Threat event to cause Risk,,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
VulnerabilityCreated,class,https://w3id.org/dpv/risk#VulnerabilityCreated,Vulnerability Created,Vulnerability Created,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
VulnerabilityExploited,class,https://w3id.org/dpv/risk#VulnerabilityExploited,Vulnerability Exploited,Vulnerability Exploited,https://w3id.org/dpv#Risk,,https://w3id.org/dpv/risk#Detriment,,2022-08-17,,risk,https://w3id.org/dpv/risk
causedByThreat,property,https://w3id.org/dpv/risk#causedByThreat,caused by threat,Indicates the cause of associated context (subject) was the indicated threat (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
causedByVulnerability,property,https://w3id.org/dpv/risk#causedByVulnerability,caused by vulnerability,Indicates the associated context (subject) is caused by the indicated vulnerability (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
exploitsVulnerability,property,https://w3id.org/dpv/risk#exploitsVulnerability,exploits vulnerability,Indicates the threat (subject) exploits the indicated vulnerability (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasControl,property,https://w3id.org/dpv/risk#hasControl,has control,Indicates the use of specified control,,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasIncident,property,https://w3id.org/dpv/risk#hasIncident,has incident,Indicates an incident is associated with the specified context,,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasRiskSource,property,https://w3id.org/dpv/risk#hasRiskSource,has risk source,Indicates the risk (subject) has the indicated risk source (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasThreatSource,property,https://w3id.org/dpv/risk#hasThreatSource,has threat source,Indicates the threat (subject) has the indicated source (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
hasVulnerability,property,https://w3id.org/dpv/risk#hasVulnerability,has vulnerability,Indicates the associated context (subject) has indicated vulnerability (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
isExploitedBy,property,https://w3id.org/dpv/risk#isExploitedBy,is exploited by,Indicates the vulnerability (subject) is exploited by the indicated threat (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
isVulnerabilityOf,property,https://w3id.org/dpv/risk#isVulnerabilityOf,is vulnerability of,Indicates the vulnerability (subject) is associated with indicated context (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
refersToRisk,property,https://w3id.org/dpv/risk#refersToRisk,refers to risk,Indicates the incident (subject) is a materialisation of the indicated risk (object),,,,,2024-02-14,,risk,https://w3id.org/dpv/risk
