term,type,iri,label,definition,dpvtype,subclassof,hasbroader,scopenote,created,modified,vocab,namespace
SecurityIncidentRecord,class,https://w3id.org/dpv#SecurityIncidentRecord,Security Incident Record,Record of a security incident,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#RecordsOfActivities,,2024-04-14,,dpv,https://w3id.org/dpv
SecurityKnowledgeTraining,class,https://w3id.org/dpv#SecurityKnowledgeTraining,Security Knowledge Training,Training intended to increase knowledge regarding security,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#StaffTraining,,2022-08-17,,dpv,https://w3id.org/dpv
SecurityMethod,class,https://w3id.org/dpv#SecurityMethod,Security Method,Methods that relate to creating and providing security,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#TechnicalMeasure,,2022-08-24,,dpv,https://w3id.org/dpv
SecurityProcedure,class,https://w3id.org/dpv#SecurityProcedure,Security Procedure,"Procedures associated with assessing, implementing, and evaluating security",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#OrganisationalMeasure,,2022-08-24,,dpv,https://w3id.org/dpv
SecurityRoleProcedures,class,https://w3id.org/dpv#SecurityRoleProcedures,Security Role Procedures,Procedures related to security roles,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#SecurityProcedure,,2022-08-17,,dpv,https://w3id.org/dpv
SellDataToThirdParties,class,https://w3id.org/dpv#SellDataToThirdParties,Sell Data to Third Parties,Purposes associated with selling or sharing data or information to third parties,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#SellProducts,"Sell here means exchange, submit, or provide in return for direct or indirect compensation. Was subclass of commercial interest, changed to reflect selling something",2019-04-05,,dpv,https://w3id.org/dpv
SellInsightsFromData,class,https://w3id.org/dpv#SellInsightsFromData,Sell Insights from Data,Purposes associated with selling or sharing insights obtained from analysis of data,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#SellProducts,"Sell here means exchange, submit, or provide in return for direct or indirect compensation. Was subclass of commercial interest, changed to reflect selling something",2019-04-05,,dpv,https://w3id.org/dpv
SellProducts,class,https://w3id.org/dpv#SellProducts,Sell Products,Purposes associated with selling products or services,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServiceProvision,"Sell here means exchange, submit, or provide in return for direct or indirect compensation.",2021-09-08,,dpv,https://w3id.org/dpv
SellProductsToDataSubject,class,https://w3id.org/dpv#SellProductsToDataSubject,Sell Products to Data Subject,"Purposes associated with selling products or services to the user, consumer, or data subjects",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#SellProducts,Sell Products here refers to processing necessary to provide and complete a sale to customers. It should not be confused with providing services with a cost based on an established agreement.,2019-04-05,,dpv,https://w3id.org/dpv
SensitiveData,class,https://w3id.org/dpv#SensitiveData,Sensitive Data,Data deemed sensitive,,https://w3id.org/dpv#Data,https://w3id.org/dpv#Data,,2024-02-14,,dpv,https://w3id.org/dpv
SensitiveNonPersonalData,class,https://w3id.org/dpv#SensitiveNonPersonalData,Sensitive Non Personal Data,Non-personal data deemed sensitive,,https://w3id.org/dpv#SensitiveData,https://w3id.org/dpv#SensitiveData,,2024-02-14,,dpv,https://w3id.org/dpv
SensitivePersonalData,class,https://w3id.org/dpv#SensitivePersonalData,Sensitive Personal Data,"Personal data that is considered 'sensitive' in terms of privacy and/or impact, and therefore requires additional considerations and/or protection",,https://w3id.org/dpv#SensitiveData;https://w3id.org/dpv#PersonalData,https://w3id.org/dpv#SensitiveData;https://w3id.org/dpv#PersonalData,"Sensitivity' is a matter of context, and may be defined within legal frameworks. For GDPR, Special categories of personal data are considered a subset of sensitive data. To illustrate the difference between the two, consider the situation where Location data is collected, and which is considered 'sensitive' but not 'special'. As a probable rule, sensitive data require additional considerations whereas special category data requires additional legal basis / justifications.",2022-01-19,,dpv,https://w3id.org/dpv
SensitivityLevel,class,https://w3id.org/dpv#SensitivityLevel,Sensitivity Level,Sensitivity' reflects the risk of impact if not secured or utilised with appropriate measures and controls e.g. for sensitive data,,https://w3id.org/dpv#Severity,https://w3id.org/dpv#Severity,"ISO/IEC TS 38505-3:2021 defines 'data sensitivity' as the potential harm of unauthorised disclosure. DPV's use of the concept goes beyond disclosure as it refers to the level of safeguards or controls the data requires as a reflection of its 'sensitive' nature. To indicate quantified levels of sensitivity, e.g. ""high sensitivity"", instances of severity can be directly used or specialised",2023-08-24,,dpv,https://w3id.org/dpv
Service,class,https://w3id.org/dpv#Service,Service,A service is a process where one entity provides some benefit or assistance to another entity,,https://w3id.org/dpv#Process,https://w3id.org/dpv#Process,Service Provider and Service Consumer reflect the roles associated with a service. 'Service' as a process is a distinct concept from the use of 'service' as a provision method in Tech extension,2024-05-09,,dpv,https://w3id.org/dpv
ServiceConsumer,class,https://w3id.org/dpv#ServiceConsumer,Service Consumer,The entity that consumes or receives the service,,https://w3id.org/dpv#LegalEntity,https://w3id.org/dpv#LegalEntity,,2024-04-20,,dpv,https://w3id.org/dpv
ServiceOptimisation,class,https://w3id.org/dpv#ServiceOptimisation,Service Optimisation,Purposes associated with optimisation of services or activities,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServiceProvision,Subclass of ServiceProvision since optimisation is usually considered part of providing services,2019-04-05,,dpv,https://w3id.org/dpv
ServicePersonalisation,class,https://w3id.org/dpv#ServicePersonalisation,Service Personalisation,Purposes associated with providing personalisation within services or product or activities,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Personalisation;https://w3id.org/dpv#ServiceProvision,,2019-04-05,,dpv,https://w3id.org/dpv
ServiceProvider,class,https://w3id.org/dpv#ServiceProvider,Service Provider,The entity that provides a service,,https://w3id.org/dpv#LegalEntity,https://w3id.org/dpv#LegalEntity,,2024-04-20,,dpv,https://w3id.org/dpv
ServiceProvision,class,https://w3id.org/dpv#ServiceProvision,Service Provision,Purposes associated with providing service or product or activities,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,,2019-04-05,,dpv,https://w3id.org/dpv
ServiceRegistration,class,https://w3id.org/dpv#ServiceRegistration,Service Registration,Purposes associated with registering users and collecting information required for providing a service,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServiceProvision,An example of service registration is to provide a form that collects information such as preferred language or media format for downloading a movie,2020-11-04,,dpv,https://w3id.org/dpv
ServiceUsageAnalytics,class,https://w3id.org/dpv#ServiceUsageAnalytics,Service Usage Analytics,Purposes associated with conducting analysis and reporting related to usage of services or products,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServiceProvision,"Was ""UsageAnalytics"", prefixed with Service to better reflect scope",2020-11-04,2022-10-05,dpv,https://w3id.org/dpv
Severity,class,https://w3id.org/dpv#Severity,Severity,The magnitude of being unwanted or having negative effects such as harmful impacts,,,,"Severity can be associated with Risk, or its Consequences and Impacts",2022-07-21,,dpv,https://w3id.org/dpv
Share,class,https://w3id.org/dpv#Share,Share,to give data (or a portion of it) to others,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Disclose,,2019-05-07,,dpv,https://w3id.org/dpv
SingleSignOn,class,https://w3id.org/dpv#SingleSignOn,Single Sign On,Use of credentials or processes that enable using one set of credentials to authenticate multiple contexts.,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#AuthenticationProtocols,,2020-11-04,,dpv,https://w3id.org/dpv
SingularDataVolume,class,https://w3id.org/dpv#SingularDataVolume,Singular Data Volume,Data volume that is considered singular i.e. a specific instance or single item,https://w3id.org/dpv#DataVolume,,https://w3id.org/dpv#DataVolume,,2022-06-15,,dpv,https://w3id.org/dpv
SingularFrequency,class,https://w3id.org/dpv#SingularFrequency,Singular Frequency,Frequency where occurrences are singular i.e. they take place only once,https://w3id.org/dpv#Frequency,,https://w3id.org/dpv#Frequency,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
SingularScaleOfDataSubjects,class,https://w3id.org/dpv#SingularScaleOfDataSubjects,Singular Scale Of Data Subjects,Scale of data subjects considered singular i.e. a specific data subject,https://w3id.org/dpv#DataSubjectScale,,https://w3id.org/dpv#DataSubjectScale,,2022-06-15,,dpv,https://w3id.org/dpv
SmallDataVolume,class,https://w3id.org/dpv#SmallDataVolume,Small Data Volume,Data volume that is considered small or limited within the context,https://w3id.org/dpv#DataVolume,,https://w3id.org/dpv#DataVolume,,2022-06-15,,dpv,https://w3id.org/dpv
SmallScaleOfDataSubjects,class,https://w3id.org/dpv#SmallScaleOfDataSubjects,Small Scale Of Data Subjects,Scale of data subjects considered small or limited within the context,https://w3id.org/dpv#DataSubjectScale,,https://w3id.org/dpv#DataSubjectScale,,2022-06-15,,dpv,https://w3id.org/dpv
SmallScaleProcessing,class,https://w3id.org/dpv#SmallScaleProcessing,Small Scale Processing,Processing that takes place at small scales (as specified by some criteria),https://w3id.org/dpv#ProcessingScale,,https://w3id.org/dpv#ProcessingScale,,2022-09-07,,dpv,https://w3id.org/dpv
SocialMediaMarketing,class,https://w3id.org/dpv#SocialMediaMarketing,Social Media Marketing,Purposes associated with conducting marketing through social media,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Marketing,,2020-11-04,,dpv,https://w3id.org/dpv
SpecialCategoryPersonalData,class,https://w3id.org/dpv#SpecialCategoryPersonalData,Special Category Personal Data,Sensitive Personal Data whose use requires specific additional legal permission or justification,,https://w3id.org/dpv#SensitivePersonalData,https://w3id.org/dpv#SensitivePersonalData,"The term 'special category' is based on GDPR Art.9, but should not be considered as exclusive to it. DPV considers all Special Categories to also be Sensitive, but whose use is either prohibited or regulated and therefore requires additional legal basis for justification that is separate from that for general personal data.",2019-05-07,2022-01-19,dpv,https://w3id.org/dpv
SporadicDataVolume,class,https://w3id.org/dpv#SporadicDataVolume,Sporadic Data Volume,Data volume that is considered sporadic or sparse within the context,https://w3id.org/dpv#DataVolume,,https://w3id.org/dpv#DataVolume,,2022-06-15,,dpv,https://w3id.org/dpv
SporadicFrequency,class,https://w3id.org/dpv#SporadicFrequency,Sporadic Frequency,Frequency where occurrences are sporadic or infrequent or sparse,https://w3id.org/dpv#Frequency,,https://w3id.org/dpv#Frequency,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
SporadicScaleOfDataSubjects,class,https://w3id.org/dpv#SporadicScaleOfDataSubjects,Sporadic Scale Of Data Subjects,Scale of data subjects considered sporadic or sparse within the context,https://w3id.org/dpv#DataSubjectScale,,https://w3id.org/dpv#DataSubjectScale,,2022-06-15,,dpv,https://w3id.org/dpv
StaffTraining,class,https://w3id.org/dpv#StaffTraining,Staff Training,Practices and policies regarding training of staff members,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#OrganisationalMeasure,,2019-04-05,,dpv,https://w3id.org/dpv
StandardsConformance,class,https://w3id.org/dpv#StandardsConformance,Standards Conformance,Purposes associated with activities undertaken to ensure or achieve conformance with standards,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#GovernanceProcedures,,2024-04-14,,dpv,https://w3id.org/dpv
StatisticalConfidentialityAgreement,class,https://w3id.org/dpv#StatisticalConfidentialityAgreement,Statistical Confidentiality Agreement,"An agreement outlining conditions, criteria, obligations, responsibilities, and specifics for classification and management of 'confidential data' based on a statistical framework",https://w3id.org/dpv#LegalMeasure,,https://w3id.org/dpv#LegalAgreement,,2022-02-09,,dpv,https://w3id.org/dpv
StatisticallyConfidentialData,class,https://w3id.org/dpv#StatisticallyConfidentialData,Statistically Confidential Data,Data protected through Statistical Confidentiality regulations and agreements,,https://w3id.org/dpv#ConfidentialData,https://w3id.org/dpv#ConfidentialData,,2024-02-14,,dpv,https://w3id.org/dpv
Status,class,https://w3id.org/dpv#Status,Status,The status or state of something,,https://w3id.org/dpv#Context,https://w3id.org/dpv#Context,,2022-05-18,,dpv,https://w3id.org/dpv
StorageCondition,class,https://w3id.org/dpv#StorageCondition,Storage Condition,Conditions required or followed regarding storage of data,,https://w3id.org/dpv#ProcessingCondition,https://w3id.org/dpv#ProcessingCondition,,2019-04-05,,dpv,https://w3id.org/dpv
StorageDeletion,class,https://w3id.org/dpv#StorageDeletion,Storage Deletion,Deletion or Erasure of data including any deletion guarantees,,https://w3id.org/dpv#StorageCondition,https://w3id.org/dpv#StorageCondition,,2019-04-05,,dpv,https://w3id.org/dpv
StorageDuration,class,https://w3id.org/dpv#StorageDuration,Storage Duration,Duration or temporal limitation on storage of data,,https://w3id.org/dpv#ProcessingDuration;https://w3id.org/dpv#StorageCondition,https://w3id.org/dpv#ProcessingDuration;https://w3id.org/dpv#StorageCondition,,2019-04-05,,dpv,https://w3id.org/dpv
StorageLocation,class,https://w3id.org/dpv#StorageLocation,Storage Location,Location or geospatial scope where the data is stored,,https://w3id.org/dpv#ProcessingLocation;https://w3id.org/dpv#StorageCondition,https://w3id.org/dpv#ProcessingLocation;https://w3id.org/dpv#StorageCondition,,2019-04-05,,dpv,https://w3id.org/dpv
StorageRestoration,class,https://w3id.org/dpv#StorageRestoration,Storage Restoration,Regularity and temporal span of data restoration/backup mechanisms that guarantee that data is preserved,,https://w3id.org/dpv#StorageCondition,https://w3id.org/dpv#StorageCondition,,2019-04-05,,dpv,https://w3id.org/dpv
Store,class,https://w3id.org/dpv#Store,Store,to keep data for future use,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Processing,,2019-05-07,,dpv,https://w3id.org/dpv
Structure,class,https://w3id.org/dpv#Structure,Structure,to arrange data according to a structure,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Organise,,2019-05-07,,dpv,https://w3id.org/dpv
Student,class,https://w3id.org/dpv#Student,Student,Data subjects that are students,https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-04-06,,dpv,https://w3id.org/dpv
SubProcessorAgreement,class,https://w3id.org/dpv#SubProcessorAgreement,Sub-Processor Agreement,"An agreement outlining conditions, criteria, obligations, responsibilities, and specifics for carrying out processing of data between a Data Processor and a Data (Sub-)Processor",https://w3id.org/dpv#LegalMeasure,,https://w3id.org/dpv#DataProcessingAgreement,,2022-01-26,,dpv,https://w3id.org/dpv
Subscriber,class,https://w3id.org/dpv#Subscriber,Subscriber,Data subjects that subscribe to service(s),https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,note: subscriber can be customer or consumer,2022-04-06,,dpv,https://w3id.org/dpv
SubsidiaryLegalEntity,class,https://w3id.org/dpv#SubsidiaryLegalEntity,Subsidiary Legal Entity,A legal entity that operates as a subsidiary of another legal entity,,https://w3id.org/dpv#Organisation,https://w3id.org/dpv#Organisation,,2024-04-14,,dpv,https://w3id.org/dpv
SupportContractNegotiation,class,https://w3id.org/dpv#SupportContractNegotiation,Support Contract Negotiation,"Supporting entities, including individuals, with negotiating a contract and its terms and conditions",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#SupportEntityDecisionMaking,,2024-04-14,,dpv,https://w3id.org/dpv
SupportEntityDecisionMaking,class,https://w3id.org/dpv#SupportEntityDecisionMaking,Support Entity Decision Making,"Supporting entities, including individuals, in making decisions",https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#OrganisationalMeasure,,2024-04-14,,dpv,https://w3id.org/dpv
SupportExchangeOfViews,class,https://w3id.org/dpv#SupportExchangeOfViews,Support Exchange of Views,Supporting individuals and entities in exchanging views e.g. regarding data processing purposes for their best interests,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#SupportEntityDecisionMaking,,2024-04-14,,dpv,https://w3id.org/dpv
SupportInformedConsentDecision,class,https://w3id.org/dpv#SupportInformedConsentDecision,Support Informed Consent Decision,Supporting individuals with making a decision regarding their informed consent,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#SupportEntityDecisionMaking,,2024-04-14,,dpv,https://w3id.org/dpv
SupraNationalAuthority,class,https://w3id.org/dpv#SupraNationalAuthority,Supranational Authority,An authority tasked with overseeing legal compliance for a supra-national union e.g. EU,,https://w3id.org/dpv#Authority,https://w3id.org/dpv#Authority,,2022-02-02,,dpv,https://w3id.org/dpv
SupraNationalUnion,class,https://w3id.org/dpv#SupraNationalUnion,Supranational Union,A political union of two or more countries with an establishment of common authority,,https://w3id.org/dpv#Location,https://w3id.org/dpv#Location,,2022-01-19,,dpv,https://w3id.org/dpv
SymmetricCryptography,class,https://w3id.org/dpv#SymmetricCryptography,Symmetric Cryptography,Use of cryptography where the same keys are utilised for encryption and decryption of information,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#CryptographicMethods,,2022-08-17,,dpv,https://w3id.org/dpv
SymmetricEncryption,class,https://w3id.org/dpv#SymmetricEncryption,Symmetric Encryption,Use of symmetric cryptography to encrypt data,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#Encryption,,2022-08-17,,dpv,https://w3id.org/dpv
SyntheticData,class,https://w3id.org/dpv#SyntheticData,Synthetic Data,"Synthetic data refers to artificially created data such that it is intended to resemble real data (personal or non-personal), but does not refer to any specific identified or identifiable individual, or to the real measure of an observable parameter in the case of non-personal data",,https://w3id.org/dpv#GeneratedData,https://w3id.org/dpv#GeneratedData,,2022-08-18,2023-12-10,dpv,https://w3id.org/dpv
SystematicMonitoring,class,https://w3id.org/dpv#SystematicMonitoring,Systematic Monitoring,Processing that involves systematic monitoring of individuals,https://w3id.org/dpv#ProcessingContext,,https://w3id.org/dpv#ProcessingContext,,2020-11-04,,dpv,https://w3id.org/dpv
TargetedAdvertising,class,https://w3id.org/dpv#TargetedAdvertising,Targeted Advertising,Purposes associated with creating and providing personalised advertisement where the personalisation is targeted to a specific individual or group of individuals,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#PersonalisedAdvertising,,2022-03-30,,dpv,https://w3id.org/dpv
TechnicalMeasure,class,https://w3id.org/dpv#TechnicalMeasure,Technical Measure,Technical measures used to safeguard and ensure good practices in connection with data and technologies,,https://w3id.org/dpv#TechnicalOrganisationalMeasure,https://w3id.org/dpv#TechnicalOrganisationalMeasure,,2019-04-05,2023-12-10,dpv,https://w3id.org/dpv
TechnicalOrganisationalMeasure,class,https://w3id.org/dpv#TechnicalOrganisationalMeasure,Technical and Organisational Measure,Technical and Organisational measures used to safeguard and ensure good practices in connection with data and technologies,,,,,2019-04-05,2023-12-10,dpv,https://w3id.org/dpv
TechnicalServiceProvision,class,https://w3id.org/dpv#TechnicalServiceProvision,Technical Service Provision,Purposes associated with managing and providing technical processes and functions necessary for delivering services,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServiceProvision,,2021-09-08,,dpv,https://w3id.org/dpv
Technology,class,https://w3id.org/dpv#Technology,Technology,"The technology, technological implementation, or any techniques, skills, methods, and processes used or applied",,,,"Examples (non-exhaustive) include: Algorithm, Process, Method, Skill, Database, Cookies, Server, Device",2022-01-26,,dpv,https://w3id.org/dpv
TemporalDuration,class,https://w3id.org/dpv#TemporalDuration,Temporal Duration,Duration that has a fixed temporal duration e.g. 6 months,,https://w3id.org/dpv#Duration,https://w3id.org/dpv#Duration,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
ThirdCountry,class,https://w3id.org/dpv#ThirdCountry,Third Country,Represents a country outside applicable or compatible jurisdiction as outlined in law,,https://w3id.org/dpv#Country,https://w3id.org/dpv#Country,,2022-02-09,,dpv,https://w3id.org/dpv
ThirdParty,class,https://w3id.org/dpv#ThirdParty,Third Party,A ‘third party’ means any natural or legal person other than - the entities directly involved or operating under those directly involved in a process,,https://w3id.org/dpv#Recipient,https://w3id.org/dpv#Recipient,"Third Party in the context of personal data processing are entities other than the data subject, controllers, processors, and authorities",2019-06-04,2024-05-21,dpv,https://w3id.org/dpv
ThirdPartyAgreement,class,https://w3id.org/dpv#ThirdPartyAgreement,Third-Party Agreement,"An agreement outlining conditions, criteria, obligations, responsibilities, and specifics for carrying out processing of data between a Data Controller or Processor and a Third Party",https://w3id.org/dpv#LegalMeasure,,https://w3id.org/dpv#DataProcessingAgreement,,2022-02-09,,dpv,https://w3id.org/dpv
ThirdPartyContract,class,https://w3id.org/dpv#ThirdPartyContract,Third Party Contract,"Creation, completion, fulfilment, or performance of a contract, with the Data Controller and Third Party as parties, and involving specified processing of data or technologies",https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#Contract,,2023-12-10,,dpv,https://w3id.org/dpv
ThirdPartyDataSource,class,https://w3id.org/dpv#ThirdPartyDataSource,Third Party as Data Source,"Data Sourced from a Third Party, e.g. when data is collected from an entity that is neither the Controller nor the Data Subject",https://w3id.org/dpv#DataSource,,https://w3id.org/dpv#DataSource,,2023-10-12,,dpv,https://w3id.org/dpv
ThirdPartySecurityProcedures,class,https://w3id.org/dpv#ThirdPartySecurityProcedures,Third Party Security Procedures,Procedures related to security associated with Third Parties,https://w3id.org/dpv#OrganisationalMeasure,,https://w3id.org/dpv#SecurityProcedure,,2022-08-17,,dpv,https://w3id.org/dpv
Tourist,class,https://w3id.org/dpv#Tourist,Tourist,Data subjects that are tourists i.e. not citizens and not immigrants,https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-04-06,,dpv,https://w3id.org/dpv
Transfer,class,https://w3id.org/dpv#Transfer,Transfer,to move data from one place to another,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Processing,,2019-05-07,,dpv,https://w3id.org/dpv
Transform,class,https://w3id.org/dpv#Transform,Transform,to change the form or nature of data,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Processing,,2019-05-07,,dpv,https://w3id.org/dpv
Transmit,class,https://w3id.org/dpv#Transmit,Transmit,to send out data,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Disclose,,2019-05-07,,dpv,https://w3id.org/dpv
TrustedComputing,class,https://w3id.org/dpv#TrustedComputing,Trusted Computing,Use of cryptographic methods to restrict access and execution to trusted parties and code,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#CryptographicMethods,,2022-08-17,,dpv,https://w3id.org/dpv
TrustedExecutionEnvironment,class,https://w3id.org/dpv#TrustedExecutionEnvironment,Trusted Execution Environment,Use of cryptographic methods to restrict access and execution to trusted parties and code within a dedicated execution environment,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#CryptographicMethods,,2022-08-17,2024-04-14,dpv,https://w3id.org/dpv
Unexpected,class,https://w3id.org/dpv#Unexpected,Unexpected,Status indicating the specified context was unexpected i.e. not expected,https://w3id.org/dpv#ExpectationStatus,,https://w3id.org/dpv#ExpectationStatus,,2024-05-10,,dpv,https://w3id.org/dpv
UninformedConsent,class,https://w3id.org/dpv#UninformedConsent,Uninformed Consent,Consent that is uninformed i.e. without requirement to provide sufficient information to make a consenting decision,https://w3id.org/dpv#LegalBasis,,https://w3id.org/dpv#Consent,,2022-06-21,,dpv,https://w3id.org/dpv
Unintended,class,https://w3id.org/dpv#Unintended,Unintended,Status indicating the specified context was unintended i.e. not intended,https://w3id.org/dpv#IntentionStatus,,https://w3id.org/dpv#IntentionStatus,,2024-05-10,,dpv,https://w3id.org/dpv
UnknownApplicability,class,https://w3id.org/dpv#UnknownApplicability,Unknown Applicability,Concept indicating information or context availability is unknown i.e. it is not known if the information exists or is applicable and therefore statements about its availability cannot be made (yet),https://w3id.org/dpv#Applicability,,https://w3id.org/dpv#Applicability,"This concept is useful when describing situations where it cannot be stated whether the context applies or whether the information is not available yet. For example, if a form field asks about whether a process X was completed and it is not yet known whether X applies or not and therefore it is also unclear whether X was completed or not. Using UnknownApplicability is a signal that the applicability of X should be assessed, and if applicable, then information about X should be identified and used here.",2023-08-24,,dpv,https://w3id.org/dpv
Unlawful,class,https://w3id.org/dpv#Unlawful,Unlawful,State of being unlawful or legally non-compliant,https://w3id.org/dpv#Lawfulness,,https://w3id.org/dpv#Lawfulness,,2022-10-19,,dpv,https://w3id.org/dpv
UntilEventDuration,class,https://w3id.org/dpv#UntilEventDuration,Until Event Duration,Duration that takes place until a specific event occurs e.g. Account Closure,,https://w3id.org/dpv#Duration,https://w3id.org/dpv#Duration,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
UntilTimeDuration,class,https://w3id.org/dpv#UntilTimeDuration,Until Time Duration,Duration that has a fixed end date e.g. 2022-12-31,,https://w3id.org/dpv#Duration,https://w3id.org/dpv#Duration,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
UnverifiedData,class,https://w3id.org/dpv#UnverifiedData,Unverified Data,"Data that has not been verified in terms of accuracy, inconsistency, or quality",,https://w3id.org/dpv#Data,https://w3id.org/dpv#Data,,2022-11-02,,dpv,https://w3id.org/dpv
UsageControl,class,https://w3id.org/dpv#UsageControl,Usage Control,"Management of usage, which is intended to be broader than access control and may cover trust, digital rights, or other relevant controls",https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#AccessControlMethod,,2022-08-17,,dpv,https://w3id.org/dpv
Use,class,https://w3id.org/dpv#Use,Use,to use data,https://w3id.org/dpv#Processing,,https://w3id.org/dpv#Processing,,2019-05-07,,dpv,https://w3id.org/dpv
UseSyntheticData,class,https://w3id.org/dpv#UseSyntheticData,Use of Synthetic Data,"Use of synthetic data to preserve privacy, security, or other effects and side-effects",https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
User,class,https://w3id.org/dpv#User,User,Data subjects that use service(s),https://w3id.org/dpv#DataSubject,,https://w3id.org/dpv#DataSubject,,2022-04-06,,dpv,https://w3id.org/dpv
UserInterfacePersonalisation,class,https://w3id.org/dpv#UserInterfacePersonalisation,User Interface Personalisation,Purposes associated with personalisation of interfaces presented to the user,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#ServicePersonalisation,Examples of user-interface personalisation include changing the language to match the locale,2019-04-05,,dpv,https://w3id.org/dpv
VariableLocation,class,https://w3id.org/dpv#VariableLocation,Variable Location,Location that is known but is variable e.g. somewhere within a given area,https://w3id.org/dpv#LocationFixture,,https://w3id.org/dpv#LocationFixture,,2022-06-15,2020-10-05,dpv,https://w3id.org/dpv
VendorManagement,class,https://w3id.org/dpv#VendorManagement,Vendor Management,"Purposes associated with manage orders, payment, evaluation, and prospecting related to vendors",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#Purpose,,2021-09-01,,dpv,https://w3id.org/dpv
VendorPayment,class,https://w3id.org/dpv#VendorPayment,Vendor Payment,Purposes associated with managing payment of vendors,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#VendorManagement,,2021-09-01,,dpv,https://w3id.org/dpv
VendorRecordsManagement,class,https://w3id.org/dpv#VendorRecordsManagement,Vendor Records Management,Purposes associated with managing records and orders related to vendors,https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#VendorManagement,,2021-09-01,,dpv,https://w3id.org/dpv
VendorSelectionAssessment,class,https://w3id.org/dpv#VendorSelectionAssessment,Vendor Selection Assessment,"Purposes associated with managing selection, assessment, and evaluation related to vendors",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#VendorManagement,,2021-09-01,,dpv,https://w3id.org/dpv
Verification,class,https://w3id.org/dpv#Verification,Verification,"Purposes association with verification e.g. information, identity, integrity",https://w3id.org/dpv#Purpose,,https://w3id.org/dpv#EnforceSecurity,,2024-02-14,,dpv,https://w3id.org/dpv
VerifiedData,class,https://w3id.org/dpv#VerifiedData,Verified Data,"Data that has been verified in terms of accuracy, consistency, or quality",,https://w3id.org/dpv#Data,https://w3id.org/dpv#Data,,2022-11-02,,dpv,https://w3id.org/dpv
VirtualisationSecurity,class,https://w3id.org/dpv#VirtualisationSecurity,Virtualisation Security,Security implemented at or through virtualised environments,https://w3id.org/dpv#TechnicalMeasure,,https://w3id.org/dpv#SecurityMethod,,2022-08-17,,dpv,https://w3id.org/dpv
